,c,n,x,y,country,decade
1943,0.24216366037292258,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",HRV,2010-2017
1944,-0.008072123178687468,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CUB,2010-2017
1945,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CUW,2010-2017
1946,-0.4817738005451325,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CYP,2010-2017
1947,-0.4578198153843149,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CZE,2010-2017
1948,0.1235913056184227,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",DNK,2010-2017
1949,-0.33160417081534604,3,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",DJI,2010-2017
1950,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",DMA,2010-2017
1951,0.11871263237054867,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",DOM,2010-2017
1952,-0.6149586896146706,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ECU,2010-2017
1953,-0.5110906307839163,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",EGY,2010-2017
1954,0.5141701412145053,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SLV,2010-2017
1955,-0.6710013013758042,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GNQ,2010-2017
1956,,1,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ERI,2010-2017
1957,-0.41072986641392806,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",EST,2010-2017
1958,0.40099262721108647,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SWZ,2010-2017
1959,-0.5360300384662272,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ETH,2010-2017
1960,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",FRO,2010-2017
1961,-0.10209794780187158,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",FJI,2010-2017
1962,-0.41118654209622296,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",FIN,2010-2017
1963,0.46323278185727684,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",FRA,2010-2017
1964,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",PYF,2010-2017
1965,-0.7903571189867123,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GAB,2010-2017
1966,0.9751870302070462,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GMB,2010-2017
1967,0.2805630473936566,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GEO,2010-2017
1968,0.7809352920913754,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",DEU,2010-2017
1969,-0.868923346313746,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GHA,2010-2017
1970,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GIB,2010-2017
1971,-0.8429308256126237,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GRC,2010-2017
1972,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GRL,2010-2017
1973,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GRD,2010-2017
1974,0.5331454537036129,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GUM,2010-2017
1975,-0.5657417418041937,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GTM,2010-2017
1976,0.3333406524804682,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GIN,2010-2017
1977,0.0335744335269531,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GNB,2010-2017
1978,-0.39628136609563464,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GUY,2010-2017
1979,0.3390548772035451,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",HTI,2010-2017
1980,0.17741687470795156,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",HND,2010-2017
1981,0.1484364539070256,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",HKG,2010-2017
1982,0.4195325141336961,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",HUN,2010-2017
1983,-0.686830159373411,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ISL,2010-2017
1984,0.0502171259396719,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IND,2010-2017
1985,-0.6949411793138472,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IDN,2010-2017
1986,0.6468410962006389,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IRN,2010-2017
1987,0.32941637659582573,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IRQ,2010-2017
1988,-0.40415344225033634,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IRL,2010-2017
1989,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IMN,2010-2017
1990,0.24643718313377622,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ISR,2010-2017
1991,-0.09291429110751079,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ITA,2010-2017
1992,-0.8870419192785314,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",JAM,2010-2017
1993,-0.2890140260624883,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",JPN,2010-2017
1994,0.03727226559762709,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",JOR,2010-2017
1995,-0.2836687722489204,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",KAZ,2010-2017
1996,0.5692791742465255,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",KEN,2010-2017
1997,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",KIR,2010-2017
1998,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",PRK,2010-2017
1999,-0.40871392046841587,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",KOR,2010-2017
2000,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",XKX,2010-2017
2001,0.06452692866907986,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",KWT,2010-2017
2002,0.6928940518994346,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",KGZ,2010-2017
2003,0.5265281179858842,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",LAO,2010-2017
2004,-0.20314968212012136,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",LVA,2010-2017
2005,0.7377481977718962,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",LBN,2010-2017
2006,-0.6076080458942424,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",LSO,2010-2017
2007,-0.7747998698316357,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",LBR,2010-2017
2008,0.798567610867176,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",LBY,2010-2017
2009,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",LIE,2010-2017
2010,-0.36390809109354877,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",LTU,2010-2017
2011,0.23676784812855906,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",LUX,2010-2017
2012,-0.7817733395989716,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MAC,2010-2017
2013,0.11895683301276437,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MKD,2010-2017
2014,0.7559148216244428,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MDG,2010-2017
2015,-0.738564818915711,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MWI,2010-2017
2016,-0.2998391905198869,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MYS,2010-2017
2017,0.15398975472662899,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MDV,2010-2017
2018,-0.575630990868031,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MLI,2010-2017
2019,0.5171940467186007,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MLT,2010-2017
2020,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MHL,2010-2017
2021,-0.5406204498767386,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MRT,2010-2017
2022,-0.7852621222635547,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MUS,2010-2017
2023,-0.4246367697128624,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MEX,2010-2017
2024,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",FSM,2010-2017
2025,0.7756053258979525,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MDA,2010-2017
2026,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MCO,2010-2017
2027,-0.2989067813692651,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MNG,2010-2017
2028,-0.03092970278434523,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MNE,2010-2017
2029,0.7080373819850729,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MAR,2010-2017
2030,0.22035562587054303,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MOZ,2010-2017
2031,-0.4627278849905024,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MMR,2010-2017
2032,-0.4330118843248935,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",NAM,2010-2017
2033,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",NRU,2010-2017
2034,-0.8407090446423952,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",NPL,2010-2017
2035,-0.43830991190916857,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",NLD,2010-2017
2036,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",NCL,2010-2017
2037,0.4155130356166728,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",NZL,2010-2017
2038,0.5728778361225101,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",NIC,2010-2017
2039,0.7445277000252464,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",NER,2010-2017
2040,-0.3540368532366151,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",NGA,2010-2017
2041,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MNP,2010-2017
2042,0.594745947223379,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",NOR,2010-2017
2043,0.8744810770154916,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",OMN,2010-2017
2044,0.6959710815675257,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",PAK,2010-2017
2045,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",PLW,2010-2017
2046,-0.5791722898101868,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",PAN,2010-2017
2047,-0.2781726303763608,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",PNG,2010-2017
2048,-0.8116442026446782,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",PRY,2010-2017
2049,-0.4283238389305804,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",PER,2010-2017
2050,-0.11326261993124122,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",PHL,2010-2017
2051,0.7305145726949303,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",POL,2010-2017
2052,-0.5495272355941831,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",PRT,2010-2017
2053,-0.3766151476834959,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",PRI,2010-2017
2054,0.1621473521194766,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",QAT,2010-2017
2055,-0.5034626257688947,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ROU,2010-2017
2056,0.14799406381043567,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",RUS,2010-2017
2057,-0.5307495326859907,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",RWA,2010-2017
2058,-0.24633632482087486,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",WSM,2010-2017
2059,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SMR,2010-2017
2060,-0.8119341447129546,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",STP,2010-2017
2061,-0.26596337819907356,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SAU,2010-2017
2062,0.7515429617482157,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SEN,2010-2017
2063,0.37405102892615427,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SRB,2010-2017
2064,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SYC,2010-2017
2065,0.2882377913897297,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SLE,2010-2017
2066,0.40436900255163954,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SGP,2010-2017
2067,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SXM,2010-2017
2068,-0.05759813795081965,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SVK,2010-2017
2069,-0.2978802977023162,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SVN,2010-2017
2070,-0.7088598756996877,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SLB,2010-2017
2071,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SOM,2010-2017
2072,-0.4784868309913138,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ZAF,2010-2017
2073,0.8654493309225662,5,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SSD,2010-2017
2074,-0.9106258791999773,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ESP,2010-2017
