,c,n,x,y,country,decade
1590,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TEA,2000-2010
1591,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),EMU,2000-2010
1592,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ECS,2000-2010
1593,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ECA,2000-2010
1594,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TEC,2000-2010
1595,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),EUU,2000-2010
1596,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),FCS,2000-2010
1597,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),HPC,2000-2010
1598,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),HIC,2000-2010
1599,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),IBD,2000-2010
1600,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),IBT,2000-2010
1601,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),IDB,2000-2010
1602,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),IDX,2000-2010
1603,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),IDA,2000-2010
1604,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),LTE,2000-2010
1605,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),LCN,2000-2010
1606,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),LAC,2000-2010
1607,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TLA,2000-2010
1608,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),LDC,2000-2010
1609,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),LMY,2000-2010
1610,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),LIC,2000-2010
1611,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),LMC,2000-2010
1612,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),MEA,2000-2010
1613,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),MNA,2000-2010
1614,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TMN,2000-2010
1615,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),MIC,2000-2010
1616,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),NAC,2000-2010
1617,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),INX,2000-2010
1618,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),OED,2000-2010
1619,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),OSS,2000-2010
1620,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),PSS,2000-2010
1621,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),PST,2000-2010
1622,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),PRE,2000-2010
1623,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SST,2000-2010
1624,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SAS,2000-2010
1625,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TSA,2000-2010
1626,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SSF,2000-2010
1627,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SSA,2000-2010
1628,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TSS,2000-2010
1629,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),UMC,2000-2010
1630,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),WLD,2000-2010
1631,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),AFG,2000-2010
1632,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ALB,2000-2010
1633,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),DZA,2000-2010
1634,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ASM,2000-2010
1635,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),AND,2000-2010
1636,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),AGO,2000-2010
1637,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ATG,2000-2010
1638,-0.7486636413881722,9,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ARG,2000-2010
1639,-0.6246259789804128,8,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ARM,2000-2010
1640,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ABW,2000-2010
1641,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),AUS,2000-2010
1642,0.17951336838768678,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),AUT,2000-2010
1643,0.33402993054569546,4,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),AZE,2000-2010
1644,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BHS,2000-2010
1645,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BHR,2000-2010
1646,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BGD,2000-2010
1647,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BRB,2000-2010
1648,0.21594264022035967,9,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BLR,2000-2010
1649,-0.07114260960123288,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BEL,2000-2010
1650,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BLZ,2000-2010
1651,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BEN,2000-2010
1652,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BMU,2000-2010
1653,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BTN,2000-2010
1654,0.15179577799542723,7,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BOL,2000-2010
1655,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BIH,2000-2010
1656,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BWA,2000-2010
1657,-0.5720424048642943,8,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BRA,2000-2010
1658,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),VGB,2000-2010
1659,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BRN,2000-2010
1660,-0.687634717840831,3,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BGR,2000-2010
1661,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BFA,2000-2010
1662,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),BDI,2000-2010
1663,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),CPV,2000-2010
1664,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),KHM,2000-2010
1665,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),CMR,2000-2010
1666,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),CAN,2000-2010
1667,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),CYM,2000-2010
1668,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),CAF,2000-2010
1669,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TCD,2000-2010
1670,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),CHI,2000-2010
1671,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),CHL,2000-2010
1672,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),CHN,2000-2010
1673,-0.18114377245173408,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),COL,2000-2010
1674,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),COM,2000-2010
1675,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),COD,2000-2010
1676,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),COG,2000-2010
1677,-0.2261638012698801,9,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),CRI,2000-2010
1678,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),CIV,2000-2010
1679,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),HRV,2000-2010
1680,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),CUB,2000-2010
1681,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),CUW,2000-2010
1682,,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),CYP,2000-2010
1683,,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),CZE,2000-2010
1684,-0.7111456545270513,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),DNK,2000-2010
1685,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),DJI,2000-2010
1686,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),DMA,2000-2010
1687,-0.5074080806698181,9,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),DOM,2000-2010
1688,-0.06303901010211402,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ECU,2000-2010
1689,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),EGY,2000-2010
1690,-0.25362333285096045,9,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SLV,2000-2010
1691,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),GNQ,2000-2010
1692,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ERI,2000-2010
1693,-0.3184169301835499,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),EST,2000-2010
1694,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SWZ,2000-2010
1695,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ETH,2000-2010
1696,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),FRO,2000-2010
1697,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),FJI,2000-2010
1698,,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),FIN,2000-2010
1699,,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),FRA,2000-2010
1700,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),PYF,2000-2010
1701,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),GAB,2000-2010
1702,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),GMB,2000-2010
1703,0.3765307872666612,9,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),GEO,2000-2010
1704,,2,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),DEU,2000-2010
1705,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),GHA,2000-2010
1706,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),GIB,2000-2010
1707,0.46609952928917575,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),GRC,2000-2010
1708,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),GRL,2000-2010
1709,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),GRD,2000-2010
1710,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),GUM,2000-2010
1711,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),GTM,2000-2010
1712,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),GIN,2000-2010
1713,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),GNB,2000-2010
1714,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),GUY,2000-2010
1715,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),HTI,2000-2010
1716,-0.09531686918956578,8,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),HND,2000-2010
1717,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),HKG,2000-2010
1718,0.05054678087038517,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),HUN,2000-2010
1719,-0.07248730342472476,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ISL,2000-2010
1720,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),IND,2000-2010
1721,0.2609254210211913,9,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),IDN,2000-2010
1722,,1,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),IRN,2000-2010
1723,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),IRQ,2000-2010
1724,-0.8622477492378086,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),IRL,2000-2010
1725,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),IMN,2000-2010
1726,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ISR,2000-2010
1727,-0.9139166512709447,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ITA,2000-2010
1728,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),JAM,2000-2010
1729,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),JPN,2000-2010
1730,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),JOR,2000-2010
1731,-0.316261690154118,8,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),KAZ,2000-2010
1732,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),KEN,2000-2010
1733,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),KIR,2000-2010
1734,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),PRK,2000-2010
1735,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),KOR,2000-2010
1736,,1,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),XKX,2000-2010
1737,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),KWT,2000-2010
1738,-0.4580027509582862,9,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),KGZ,2000-2010
1739,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),LAO,2000-2010
1740,-0.8446876438411163,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),LVA,2000-2010
1741,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),LBN,2000-2010
1742,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),LSO,2000-2010
